650806,172330.0,65034,USA,NTS,ISC,37.020,-116.110,0.0,0.0,0.000,0.0,20.0,WR,MAUVE,SHAFT
650821,134300.0,65058,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,TICKING,SHAFT
650827,135113.1,65035,USA,NTS,ISC,37.080,-116.040,0.0,0.0,0.000,0.0,20.0,WR,CENTAUR,SHAFT
650901,200759.4,65036,USA,NTS,ISC,36.980,-115.990,4.2,0.0,0.000,0.0,20.0,WR/WE,MOA/SCREAMER,SHAFT
650910,171202.1,65037,UK,NTS,ISC,36.980,-115.990,5.1,0.0,0.000,20.0,200.0,WR,CHARCOAL,SHAFT
650917,35957.2,65038,USSR,SEMI KAZAKH,ISC,49.780,78.150,5.2,0.0,0.000,0.001,20.0,WR,,TUNNEL
650917,150823.1,65039,USA,NTS,ISC,37.060,-116.020,0.0,0.0,0.000,0.0,20.0,WR,ELKHART,SHAFT
651001,100000.0,65040,FRANCE,IN ECKER ALG,DOE,24.000,5.000,0.0,0.0,0.000,0.0,5.0,WR,CORINDON,GALLERY
651008,55958.2,65041,USSR,SEMI KAZAKH,ISC,49.920,78.170,5.4,0.0,0.000,0.001,20.0,WR,,TUNNEL
651014,0.0,65042,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,1.1,1.1,PNE,SARY-UZEN,SHAFT
651029,210003.6,65043,USA,AMCHITKA AK,ISC,51.610,179.220,6.1,0.0,0.000,80.0,80.0,PNE:V,LONG SHOT,SHAFT
651112,180000.0,65044,USA,NTS,ISC,37.030,-116.010,0.0,0.0,0.000,0.0,20.0,WR,SEPIA,SHAFT
651121,45758.2,65045,USSR,SEMI KAZAKH,ISC,49.860,78.040,5.6,0.0,0.000,29.0,29.0,WR,,TUNNEL
651123,181700.0,65059,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,KERMET,SHAFT
651201,102958.4,65046,FRANCE,IN ECKER ALG,ISC,24.040,5.030,4.9,0.0,0.000,0.0,20.0,WR,TOURMALINE,GALLERY
651203,151304.5,65047,USA,NTS,ISC,37.130,-116.020,5.6,0.0,0.000,20.0,200.0,WR,CORDUROY,SHAFT
651216,153918.1,65048,USA,NTS,ISC,37.080,-116.030,0.0,0.0,0.000,0.0,20.0,WR,EMERSON,SHAFT
651216,191502.6,65049,USA,NTS,ISC,37.020,-116.050,5.3,0.0,0.000,20.0,200.0,WR,BUFF,SHAFT
651224,45958.4,65050,USSR,SEMI KAZAKH,ISC,49.900,78.100,5.2,0.0,0.000,0.001,20.0,PNE,,TUNNEL
660113,153743.0,66001,USA,NTS,ISC,37.170,-116.020,0.0,0.0,0.000,0.0,20.0,WR,MAXWELL,SHAFT
660118,183503.3,66002,USA,NTS,ISC,37.100,-116.050,0.0,0.0,0.000,20.0,200.0,WR,LAMPBLACK,SHAFT
660118,0.0,66064,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SIENNA,SHAFT
660121,182759.3,66003,USA,NTS,ISC,37.030,-115.970,0.0,0.0,0.000,0.0,20.0,WR,DOVEKIE,SHAFT
660122,151700.0,66065,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,REO,SHAFT
660203,181737.1,66004,USA,NTS,ISC,37.070,-116.100,0.0,0.0,0.000,0.0,20.0,WR,PLAID II,SHAFT
660213,45757.9,66005,USSR,SEMI KAZAKH,ISC,49.770,78.100,6.1,0.0,0.000,125.0,125.0,PNE,,TUNNEL
660216,110000.0,66006,FRANCE,IN ECKER ALG,ISC,24.000,5.000,0.0,0.0,0.000,0.0,20.0,WR,GRENAT,GALLERY
660224,155510.5,66007,USA,NTS,ISC,37.170,-116.420,0.0,0.0,0.000,19.0,19.0,WR,REX,SHAFT
660305,181500.7,66008,USA,NTS,ISC,37.150,-116.110,0.0,0.0,0.000,0.0,20.0,WE,REDHOT,TUNNEL
660307,184100.5,66009,USA,NTS,ISC,36.940,-116.130,0.0,0.0,0.000,0.0,20.0,WR/SE,FINFOOT/CINNAMO,SHAFT
660312,180413.2,66010,USA,NTS,ISC,37.080,-116.090,0.0,0.0,0.000,0.0,20.0,WR,CLYMER,SHAFT
660318,190002.7,66011,USA,NTS,ISC,36.900,-116.150,0.0,0.0,0.000,0.0,20.0,WR,PURPLE,SHAFT
660320,54957.8,66012,USSR,SEMI KAZAKH,ISC,49.720,78.070,6.6,0.0,0.000,100.0,100.0,WR,,TUNNEL
660324,145529.0,66013,USA,NTS,ISC,37.050,-116.160,0.0,0.0,0.000,0.0,20.0,PNE:PLO,TEMPLAR,SHAFT
660401,184001.1,66014,USA,NTS,ISC,37.050,-115.880,0.0,0.0,0.000,0.0,20.0,WR,LIME,SHAFT
660406,135719.9,66015,USA,NTS,ISC,37.080,-116.130,0.0,0.0,0.000,0.0,20.0,WR,STUTZ,SHAFT
660407,222733.4,66016,USA,NTS,ISC,36.950,-116.010,0.0,0.0,0.000,0.0,20.0,WR,TOMATO,SHAFT
660414,141346.4,66017,USA,NTS,ISC,37.200,-116.450,0.0,0.0,0.000,70.0,70.0,WR,DURYEA,SHAFT
660421,35758.1,66018,USSR,SEMI KAZAKH,ISC,49.860,78.200,6.1,0.0,0.000,0.001,20.0,WR,,TUNNEL
660422,25804.0,66063,USSR,AZGIR KAZAKH,DIS,47.900,47.700,0.0,0.0,0.000,1.1,1.1,PNE,,SHAFT
660423,0.0,66071,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,1.4,1.4,WR,FENTON,SHAFT
660425,183803.3,66019,USA,NTS,ISC,36.820,-115.960,0.0,0.0,0.000,0.0,20.0,WE,PINSTRIPE,SHAFT
660429,0.0,66066,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,OCHRE,SHAFT
660504,133219.0,66020,USA,NTS,ISC,37.170,-115.960,0.0,0.0,0.000,0.0,20.0,WR,TRAVELER,SHAFT
660505,140003.1,66021,USA,NTS,ISC,36.980,-116.040,4.4,0.0,0.000,12.0,12.0,WR,CYCLAMEN,SHAFT
660506,150003.1,66022,USA,NTS,ISC,37.320,-116.320,5.4,0.0,0.000,73.0,73.0,WR,CHARTREUSE,SHAFT
660507,35758.2,66023,USSR,SEMI KAZAKH,ISC,49.740,77.950,4.8,0.0,0.000,4.0,4.0,PNE,,TUNNEL
660509,80000.0,66076,CHINA,LOP NOR,DOE,41.500,89.000,0.0,0.0,0.000,250.0,250.0,WR,,AIRDROP
660512,193726.1,66024,USA,NTS,ISC,37.080,-116.140,4.3,0.0,0.000,0.0,20.0,WR,TAPESTRY,SHAFT
660513,133002.1,66025,USA,NTS,ISC,37.090,-116.000,5.6,0.0,0.000,20.0,200.0,WR,PIRANHA,SHAFT
660519,135630.6,66026,USA,NTS,ISC,37.110,-116.030,5.9,0.0,0.000,20.0,200.0,WR,DUMONT,SHAFT
660527,200003.0,66027,USA,NTS,ISC,37.160,-116.140,5.0,0.0,0.000,22.0,22.0,WE,DISCUS THROWER,SHAFT
660602,153001.8,66028,USA,NTS,ISC,37.200,-116.000,5.6,0.0,0.000,62.0,62.0,WE,PILE DRIVER,TUNNEL
660603,140002.2,66029,USA,NTS,ISC,37.030,-116.010,5.7,0.0,0.000,20.0,200.0,WR,TAN,SHAFT
660610,143002.6,66030,USA,NTS,ISC,36.980,-116.030,0.0,0.0,0.000,0.0,20.0,WR,PUCE,SHAFT
660615,170000.0,66031,USA,NTS,DOE,37.000,-116.100,0.0,0.0,0.350,0.0,20.0,WE,DOUBLE PLAY,TUNNEL
660615,180300.0,66032,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.500,20.0,200.0,WR,KANKAKEE,SHAFT
660625,171259.6,66033,USA,NTS,ISC,37.100,-116.100,0.0,0.0,0.000,25.0,25.0,PNE:PLO,VULCAN,SHAFT
660629,65758.3,66034,USSR,SEMI KAZAKH,ISC,49.920,78.060,5.6,0.0,0.000,20.0,150.0,PNE,,TUNNEL
660630,221502.7,66035,USA,NTS,ISC,37.320,-116.280,6.1,0.0,0.000,365.0,365.0,WR,HALFBEAK,SHAFT
660702,153400.0,66036,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,ALDEBARAN,BARGE
660719,150500.0,66037,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,TAMOURE,AIRDROP
660721,35800.0,66038,USSR,SEMI KAZAKH,ISC,50.000,78.000,5.9,0.0,0.000,20.0,150.0,WR,,TUNNEL
660721,120000.0,66072,FRANCE,MURUROA,SPA,-22.000,-139.000,0.0,0.0,0.000,0.0,0.0,SE,GANYMEDE,TOWER
660728,153332.5,66039,USA,NTS,ISC,37.000,-115.890,0.0,0.0,0.000,0.0,20.0,PNE:PLO,SAXON,SHAFT
660805,35757.9,66040,USSR,SEMI KAZAKH,ISC,49.830,78.050,5.4,0.0,0.000,0.001,20.0,WR,,TUNNEL
660810,131603.0,66041,USA,NTS,ISC,37.300,-116.000,0.0,0.0,0.000,0.0,20.0,WR,ROVENA,SHAFT
660812,0.0,66067,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,TANGERINE,SHAFT
660819,35301.4,66042,USSR,SEMI KAZAKH,ISC,50.500,77.860,5.1,0.0,0.000,0.001,20.0,PNE,,TUNNEL
660907,35158.1,66043,USSR,SEMI KAZAKH,ISC,49.900,77.920,4.8,0.0,0.000,0.001,20.0,FMS,,TUNNEL
660911,173000.0,66044,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,BETELGEUSE,BALLOON
660912,152959.8,66045,USA,NTS,ISC,36.840,-115.920,4.6,0.0,0.000,7.8,7.8,WE,DERRINGER,SHAFT
660923,175958.5,66046,USA,NTS,ISC,37.130,-116.020,0.0,0.0,0.000,0.0,20.0,WR,DAIQUIRI,SHAFT
660924,170000.0,66047,FRANCE,FANGATAUFA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,RIGEL,BARGE
660929,144532.1,66048,USA,NTS,ISC,37.120,-115.980,0.0,0.0,0.000,0.0,20.0,WR,NEWARK,SHAFT
660930,55952.8,66049,USSR,UZBEK,UGS,38.800,64.500,5.1,0.0,0.000,30.0,30.0,PNE,,SHAFT
661004,210000.0,66050,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,200.0,1000.0,WR,SIRIUS,BARGE
661015,0.0,66068,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,KHAKI,SHAFT
661019,35757.8,66051,USSR,SEMI KAZAKH,ISC,49.770,78.030,6.3,0.0,0.000,20.0,150.0,WR,,TUNNEL
661027,11000.0,66052,CHINA,LOP NOR,DOE,41.500,89.000,0.0,0.0,0.000,12.0,12.0,WR,,ROCKET
661027,55757.9,66053,USSR,NZ RUSS,ISC,73.400,54.570,6.4,0.0,0.000,150.0,1500.0,WR,,TUNNEL
661027,0.0,66073,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,150.0,1500.0,WR,,TUNNEL
661029,0.0,66074,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
661105,144501.2,66054,USA,NTS,ISC,37.170,-115.960,0.0,0.0,0.000,0.0,20.0,PNE:PLO,SIMMS,SHAFT
661111,120000.7,66055,USA,NTS,ISC,37.100,-116.000,0.0,0.0,0.000,0.0,20.0,WR,AJAX,SHAFT
661118,150201.7,66056,USA,NTS,ISC,37.000,-116.070,0.0,0.0,0.000,0.0,20.0,WR,CERISE,SHAFT
661119,0.0,66075,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
661122,0.0,66069,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,VIGIL,SHAFT
661203,50200.0,66057,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR/PNE,,SHAFT
661203,121500.0,66058,USA,HATTIESB MS,DOE,31.000,-89.000,0.0,0.0,0.900,0.380,0.380,PNE:V,STERLING,SHAFT
661213,210002.7,66059,USA,NTS,ISC,36.820,-115.960,4.6,0.0,0.000,0.0,20.0,WE,NEWPOINT,SHAFT
661213,175000.0,66070,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SIDECAR,SHAFT
661218,45757.9,66060,USSR,SEMI KAZAKH,ISC,49.920,77.760,5.8,0.0,0.000,20.0,150.0,PNE,,SHAFT
661220,153001.9,66061,USA,NTS,ISC,37.320,-116.360,6.3,0.0,0.000,870.0,870.0,WR,GREELEY,SHAFT
661228,40000.0,66062,CHINA,LOP NOR,DOE,41.500,89.000,0.0,0.0,0.000,122.0,122.0,WR,,TOWER
670118,0.0,67050,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,RIVET 1,SHAFT
670119,164502.5,67001,USA,NTS,ISC,37.140,-116.180,5.3,0.0,0.000,39.0,39.0,WR,NASH,SHAFT
670120,174005.5,67002,USA,NTS,ISC,37.080,-116.010,5.3,0.0,0.000,20.0,200.0,WR,BOURBON,SHAFT
670126,0.0,67051,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,RIVET 2,SHAFT
670130,0.0,67063,USSR,SEMI KAZAKH,MTK,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
670208,151500.4,67003,USA,NTS,ISC,37.110,-116.100,4.6,0.0,0.000,0.0,20.0,WR,WARD,SHAFT
670223,183400.5,67004,USA,NTS,ISC,36.910,-115.910,4.4,0.0,0.000,0.0,20.0,WR,PERSIMMON,SHAFT
670223,185002.9,67005,USA,NTS,ISC,37.160,-116.070,5.6,0.0,0.000,20.0,200.0,WR,AGILE,SHAFT
670226,35757.8,67006,USSR,SEMI KAZAKH,ISC,49.790,78.140,6.0,0.0,0.000,20.0,150.0,FMS,,TUNNEL
670302,150000.3,67007,USA,NTS,ISC,37.110,-116.110,0.0,0.0,0.000,0.0,20.0,WR,RIVET III,SHAFT
670303,0.0,67052,USA,NTS,DDE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,MUSHROOM,SHAFT
670310,0.0,67053,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,FIZZ,SHAFT
670325,55758.9,67008,USSR,SEMI KAZAKH,ISC,49.780,78.060,5.3,0.0,0.000,0.001,20.0,WR/PNE,,TUNNEL
670404,0.0,67054,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,OAKLAND,SHAFT
670406,0.0,67055,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,HELLMAN,SHAFT
670407,150002.3,67009,USA,NTS,ISC,36.920,-116.420,0.0,0.0,0.000,0.0,20.0,WR,FAWN,SHAFT
670420,40757.7,67010,USSR,SEMI KAZAKH,ISC,49.760,78.230,6.3,0.0,0.000,20.0,150.0,PNE,,TUNNEL
670421,150904.4,67011,USA,NTS,ISC,36.980,-116.080,0.0,0.0,0.000,0.0,20.0,WR,CHOCOLATE,SHAFT
670427,144502.8,67012,USA,NTS,ISC,37.100,-116.100,0.0,0.0,0.000,0.0,20.0,WR,EFFENDI,SHAFT
670510,134003.0,67013,USA,NTS,ISC,37.040,-116.020,4.9,0.0,0.000,20.0,200.0,WR,MICKEY,SHAFT
670520,150001.7,67014,USA,NTS,ISC,37.160,-116.060,5.8,0.0,0.000,250.0,250.0,WR,COMMODORE,SHAFT
670523,140002.0,67015,USA,NTS,ISC,37.270,-116.350,5.7,0.0,0.000,155.0,155.0,WR,SCOTCH,SHAFT
670526,150005.1,67016,USA,NTS,ISC,37.210,-116.500,5.4,0.0,0.000,76.0,76.0,WR,KNICKERBOCKER,SHAFT
670526,0.0,67056,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,ABSINTHE,SHAFT
670528,40757.7,67017,USSR,SEMI KAZAKH,ISC,49.810,78.110,5.4,0.0,0.000,0.0,20.0,PNE,,TUNNEL
670605,190000.0,67018,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,20.0,WR,ALTAIR,BALLOON
670617,1909.8,67019,CHINA,LOP NOR,ISC,40.800,89.400,4.7,0.0,0.000,3300.0,3300.0,WR,,AIRDROP
670622,131001.7,67020,USA,NTS,ISC,37.000,-115.950,0.0,0.0,0.000,0.0,20.0,PNE:PLO,SWITCH,SHAFT
670626,160002.2,67021,USA,NTS,ISC,37.150,-116.230,0.0,0.0,0.000,0.0,20.0,WE,MIDIMIST,TUNNEL
670627,193000.0,67022,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,ANTARES,BALLOON
670629,25657.8,67023,USSR,SEMI KAZAKH,ISC,49.870,78.100,5.3,0.0,0.000,0.001,20.0,WR,,TUNNEL
670629,112503.7,67024,USA,NTS,ISC,37.000,-116.060,4.6,0.0,0.000,10.0,10.0,WE,UMBER,SHAFT
670702,173000.0,67025,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,ARCTURUS,BARGE
670714,0.0,67057,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,VITO,SHAFT
670715,32657.6,67026,USSR,SEMI KAZAKH,ISC,49.880,78.160,5.4,0.0,0.000,0.001,20.0,PNE,,TUNNEL
670727,130002.7,67027,USA,NTS,ISC,37.070,-116.040,5.0,0.0,0.000,20.0,200.0,WR,STANLEY,SHAFT
670804,65758.0,67028,USSR,SEMI KAZAKH,ISC,49.820,78.050,5.3,0.0,0.000,0.001,20.0,WR,,TUNNEL
670804,140001.0,67048,USA,NTS,DIS,37.010,-116.150,0.0,0.0,0.000,0.0,20.0,WR,GIBSON,SHAFT
670810,141000.3,67029,USA,NTS,ISC,37.180,-116.050,0.0,0.0,0.000,0.0,20.0,WR,WASHER,SHAFT
670818,201230.4,67030,USA,NTS,ISC,36.960,-116.040,4.6,0.0,0.000,0.0,20.0,WR,BORDEAUX,SHAFT
670824,0.0,67058,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,LEXINGTON,SHAFT
670831,163000.4,67031,USA,NTS,ISC,37.120,-116.120,5.0,0.0,0.000,0.0,20.0,WE,DOOR MIST,TUNNEL
670902,0.0,67064,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
670907,134503.1,67032,USA,NTS,ISC,37.070,-116.070,5.0,0.0,0.000,20.0,200.0,WR,YARD,SHAFT
670915,0.0,67059,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,GILROY,SHAFT
670916,40358.2,67033,USSR,SEMI KAZAKH,ISC,50.010,77.800,5.3,0.0,0.000,0.001,20.0,WR,,SHAFT
670921,204504.1,67034,USA,NTS,ISC,37.000,-116.120,0.0,0.0,0.000,2.2,2.2,PNE:PLO,MARVEL,SHAFT
670922,50357.8,67035,USSR,SEMI KAZAKH,ISC,50.020,77.720,5.2,0.0,0.000,10.0,10.0,WR,,SHAFT
670927,170002.4,67036,USA,NTS,ISC,37.100,-116.000,5.7,0.0,0.000,20.0,200.0,WR,ZAZA,SHAFT
671006,70002.0,67049,USSR,TYUMEN RUSS,DIS,57.690,65.270,0.0,0.0,0.000,0.3,0.3,PNE,TAVDA,SHAFT
671017,50358.0,67037,USSR,SEMI KAZAKH,ISC,49.800,78.030,5.6,0.0,0.000,0.001,20.0,PNE,,TUNNEL
671018,143002.0,67038,USA,NTS,ISC,37.090,-116.030,5.7,0.0,0.000,20.0,200.0,WR,ANPHER,SHAFT
671021,45958.4,67039,USSR,NZ RUSS,ISC,73.400,54.420,5.9,0.0,0.000,20.0,1500.0,WR,,TUNNEL
671025,143001.0,67040,USA,NTS,ISC,36.990,-116.030,0.0,0.0,0.000,0.0,20.0,WR,SAZERAC,SHAFT
671025,0.0,67060,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,COGNAC,SHAFT
671025,0.0,67061,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,WORTH,SHAFT
671030,60357.9,67041,USSR,SEMI KAZAKH,ISC,49.810,78.020,5.3,0.0,0.000,0.001,20.0,WR,,TUNNEL
671108,150003.1,67042,USA,NTS,ISC,37.020,-116.060,5.1,0.0,0.000,0.0,20.0,WR,COBBLER,SHAFT
671122,40357.5,67043,USSR,SEMI KAZAKH,ISC,49.930,77.400,4.8,0.0,0.000,0.001,20.0,WR,,SHAFT
671206,0.0,67062,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,POLKA,SHAFT
671208,60357.4,67044,USSR,SEMI KAZAKH,ISC,49.880,78.210,5.4,0.0,0.000,0.001,20.0,WR,,TUNNEL
671210,193001.3,67045,USA,FARMINGT NM,ISC,36.670,-107.170,4.8,0.0,0.000,29.0,29.0,PNE:PLO,GASBUGGY,SHAFT
671215,150003.5,67046,USA,NTS,ISC,37.010,-116.070,0.0,0.0,0.000,0.0,20.0,WR,STILT,SHAFT
671224,0.0,67047,CHINA,LOP NOR,DOE,41.500,89.000,0.0,0.0,0.000,15.0,25.0,WR,,AIRDROP
680107,34657.6,68001,USSR,SEMI KAZAKH,ISC,49.740,78.320,5.1,0.0,0.000,0.001,20.0,PNE,,TUNNEL
680118,163005.1,68002,USA,NTS,ISC,37.230,-116.190,0.0,0.0,0.000,7.4,7.4,WE,HUPMOBILE,SHAFT
680119,150003.7,68003,USA,NTS,ISC,37.180,-114.120,0.0,0.0,0.000,20.0,200.0,WR,STACCATO,SHAFT
680119,181502.2,68004,USA,C. NEVADA,DOE,38.650,-116.200,6.3,0.0,0.000,200.0,1000.0,WR,FAULTLESS,SHAFT
680124,0.0,68063,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,BRUSH,SHAFT
680126,160003.8,68005,USA,NTS,ISC,37.240,-116.450,0.0,0.0,0.000,2.3,2.3,PNE:PLO,CABRIOLET,CRATER
680131,153001.0,68057,USA,NTS,DIS,36.890,-116.120,0.0,0.0,0.000,0.0,20.0,WR,MALLET,SHAFT
680221,153001.9,68006,USA,NTS,ISC,37.100,-116.020,5.8,0.0,0.000,20.0,200.0,WR,KNOX,SHAFT
680221,0.0,68064,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,TORCH,SHAFT
680229,170832.6,68007,USA,NTS,ISC,37.120,-116.200,5.0,0.0,0.000,0.0,20.0,WE,DORSALFIN,TUNNEL
680305,0.0,68065,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,RUSSET,SHAFT
680312,170400.1,68008,USA,NTS,ISC,37.030,-116.380,0.0,0.0,0.000,1.1,1.1,PNE:PLO,BUGGY A-E,CRATER
680314,151900.0,68009,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.200,1.5,1.5,WR,POMMARD,SHAFT
680322,150002.1,68010,USA,NTS,ISC,37.300,-116.270,5.6,0.0,0.000,20.0,200.0,MR,STINGER,SHAFT
680325,184429.8,68015,USA,NTS,ISC,36.830,-115.930,0.0,0.0,0.000,0.0,20.0,WE,MILK SHAKE,SHAFT
680404,0.0,68066,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,BEVEL,SHAFT
680410,140002.8,68016,USA,NTS,ISC,37.120,-116.080,4.6,0.0,0.000,0.0,200.0,WR,NOOR/THROW,SHAFT
680418,140503.1,68017,USA,NTS,ISC,37.100,-116.070,4.9,0.0,0.000,20.0,200.0,WR,SHUFFLE,SHAFT
680423,170131.2,68018,USA,NTS,ISC,37.440,-116.190,0.0,0.0,0.000,0.0,20.0,PNE:V,SCROLL,SHAFT
680424,103557.3,68019,USSR,SEMI KAZAKH,ISC,49.840,78.070,5.0,0.0,0.000,0.001,20.0,WR,,TUNNEL
680426,150001.0,68020,USA,NTS,ISC,37.310,-116.410,6.2,0.0,0.000,1300.0,1300.0,WR,BOXCAR,SHAFT
680503,160001.0,68058,USA,NTS,DIS,37.000,-115.990,0.0,0.0,0.000,0.0,20.0,WR,HATCHET,SHAFT
680508,0.0,68067,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,CROCK,SHAFT
680517,130003.8,68021,USA,NTS,ISC,37.100,-116.060,4.7,0.0,0.000,20.0,200.0,WR,CLARKSMOBILE,SHAFT
680521,35900.0,68022,USSR,PAMUK UZBEK,ZAR,0.000,0.000,0.0,0.0,0.000,47.0,47.0,PNE,,SHAFT
680523,0.0,68079,USSR,SEMI KAZAKH,MTM,0.000,0.000,0.0,0.0,0.000,0.0,0.001,WR,,TUNNEL
680528,0.0,68068,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,ADZE,SHAFT
680605,0.0,68069,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,WEMBLEY,SHAFT
680606,213002.6,68023,USA,NTS,ISC,37.200,-116.070,0.0,0.0,0.000,0.0,20.0,WR,TUB A-F,SHAFT
680611,30557.7,68024,USSR,SEMI KAZAKH,ISC,49.800,78.130,5.2,0.0,0.000,0.001,20.0,WR,,TUNNEL
680615,140001.4,68025,USA,NTS,ISC,37.260,-116.270,5.9,0.0,0.000,20.0,200.0,WR,RICKEY,SHAFT
680619,50557.4,68026,USSR,SEMI KAZAKH,ISC,49.960,79.050,5.4,0.0,0.000,0.001,20.0,FMS,,SHAFT
680625,0.0,68070,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,FUNNEL,SHAFT
680625,0.0,68071,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SEVILLA,SHAFT
680628,133301.2,68027,USA,NTS,ISC,37.180,-116.480,5.3,0.0,0.000,20.0,200.0,MR,CHATEAUGAY,SHAFT
680701,40200.9,68028,USSR,AZGIR KAZAKH,ISC,47.850,47.720,5.5,0.0,0.000,27.0,27.0,PNE,,SHAFT
680707,220000.0,68029,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,CAPELLA,BALLOON
680712,120757.0,68030,USSR,SEMI KAZAKH,ISC,49.770,78.090,5.3,0.0,0.000,0.001,20.0,WR,,TUNNEL
680715,190000.0,68031,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,1000.0,WR,CASTOR,BALLOON
680717,0.0,68072,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,SPUD,SHAFT
680730,130001.0,68032,USA,NTS,ISC,37.070,-116.070,0.0,0.0,0.000,20.0,200.0,WR,TANYA,SHAFT
680803,210000.0,68033,FRANCE,MURUROA,DOE,-22.000,-139.000,0.0,0.0,0.000,0.0,200.0,WR,POLLUX,BALLOON
680809,0.0,68073,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,MR,IMP,SHAFT
680815,0.0,68074,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,RACK,SHAFT
680820,40558.3,68034,USSR,SEMI KAZAKH,ISC,50.000,78.020,4.8,0.0,0.000,0.0,20.0,WR/SAM,,TUNNEL
680824,182958.9,68035,FRANCE,FANGATAUFA,UGS,-22.207,-138.809,5.0,0.0,0.000,1000.0,20.0001,WR,CANOPUS,BALLOON
